,0
3817,No
3818,Yes
3819,Yes
3820,Yes
3821,Yes
3822,Yes
3823,No
3824,Yes
3825,Yes
3826,Yes
3827,Yes
3828,Yes
3829,No
3830,Yes
3831,No
3832,No
3833,No
3834,No
3835,Yes
3836,Yes
3837,No
3838,No
3839,No
3840,No
3841,Yes
3842,Yes
3843,No
3844,No
3845,No
3846,Yes
3847,No
3848,No
3849,Yes
3850,No
3851,No
3852,No
3853,No
3854,No
3855,No
3856,No
3857,No
3858,Yes
3859,No
3860,No
3861,No
3862,No
3863,No
3864,No
3865,Yes
3866,Yes
3867,No
3868,Yes
3869,No
3870,No
3871,No
3872,Yes
3873,Yes
3874,No
3875,No
3876,No
3877,Yes
3878,No
3879,Yes
3880,No
3881,No
3882,No
3883,No
3884,No
3885,No
3886,Yes
3887,No
3888,No
3889,No
3890,No
3891,No
3892,Yes
3893,No
3894,No
3895,Yes
3896,No
3897,No
3898,No
3899,No
3900,No
3901,No
3902,Yes
3903,No
3904,No
3905,No
3906,No
3907,Yes
3908,No
3909,No
3910,No
3911,No
3912,No
3913,No
3914,Yes
3915,No
3916,Yes
3917,No
3918,Yes
3919,No
3920,No
3921,No
3922,Yes
3923,Yes
3924,Yes
3925,Yes
3926,No
3927,No
3928,Yes
3929,Yes
3930,No
3931,No
3932,No
3933,No
3934,No
3935,Yes
3936,No
3937,No
3938,No
3939,No
3940,No
3941,No
3942,No
3943,No
3944,No
3945,No
3946,No
3947,No
3948,Yes
3949,Yes
3950,No
3951,No
3952,No
3953,No
3954,No
3955,No
3956,No
3957,No
3958,Yes
3959,No
3960,No
3961,No
3962,No
3963,No
3964,No
3965,No
3966,No
3967,No
3968,Yes
3969,Yes
3970,No
3971,No
3972,No
3973,No
3974,No
3975,No
3976,No
3977,No
3978,Yes
3979,No
3980,Yes
3981,No
3982,No
3983,No
3984,Yes
3985,No
3986,Yes
3987,No
3988,Yes
3989,No
3990,No
3991,Yes
3992,No
3993,No
3994,No
3995,No
3996,No
3997,No
3998,No
3999,No
4000,No
4001,No
4002,Yes
4003,No
4004,No
4005,No
4006,No
4007,No
4008,No
4009,No
4010,No
4011,Yes
4012,No
4013,No
4014,Yes
4015,Yes
4016,No
4017,No
4018,No
4019,No
4020,Yes
4021,No
4022,No
4023,Yes
4024,No
4025,No
4026,Yes
4027,No
4028,Yes
4029,No
4030,No
4031,No
4032,No
4033,No
4034,Yes
4035,No
4036,No
4037,Yes
4038,No
4039,No
4040,Yes
4041,No
4042,No
4043,No
4044,No
4045,No
4046,No
4047,Yes
4048,No
4049,No
4050,No
4051,No
4052,No
4053,No
4054,No
4055,No
4056,No
4057,No
4058,No
4059,No
4060,No
4061,No
4062,Yes
4063,No
4064,No
4065,Yes
4066,No
4067,No
4068,No
4069,No
4070,Yes
4071,Yes
4072,Yes
4073,Yes
4074,Yes
4075,Yes
4076,No
4077,Yes
4078,No
4079,No
4080,No
4081,No
4082,No
4083,No
4084,No
4085,No
4086,No
4087,Yes
4088,No
4089,Yes
4090,Yes
4091,Yes
4092,No
4093,No
4094,No
4095,Yes
4096,Yes
4097,No
4098,Yes
4099,Yes
4100,No
4101,No
4102,Yes
4103,No
4104,No
4105,No
4106,No
4107,No
4108,Yes
4109,No
4110,No
4111,No
4112,No
4113,Yes
4114,Yes
4115,No
4116,Yes
4117,No
4118,Yes
4119,Yes
4120,No
4121,Yes
4122,No
4123,No
4124,No
4125,No
4126,Yes
4127,No
4128,Yes
4129,No
4130,No
4131,No
4132,No
4133,Yes
4134,No
4135,Yes
4136,Yes
4137,No
4138,Yes
4139,No
4140,No
4141,Yes
4142,Yes
4143,No
4144,Yes
4145,No
4146,No
4147,No
4148,No
4149,Yes
4150,No
4151,No
4152,No
4153,No
4154,No
4155,Yes
4156,Yes
4157,Yes
4158,No
4159,No
4160,Yes
4161,No
4162,No
4163,Yes
4164,No
4165,No
4166,No
4167,No
4168,Yes
4169,No
4170,Yes
4171,No
4172,Yes
4173,Yes
4174,No
4175,Yes
4176,No
4177,Yes
4178,No
4179,No
4180,No
4181,Yes
4182,Yes
4183,No
4184,No
4185,No
4186,No
4187,No
4188,No
4189,Yes
4190,No
4191,Yes
4192,No
4193,No
4194,No
4195,No
4196,No
4197,No
4198,No
4199,No
4200,No
4201,No
4202,No
4203,No
4204,No
4205,No
4206,No
4207,Yes
4208,No
4209,No
4210,No
4211,Yes
4212,No
4213,No
4214,No
4215,No
4216,No
4217,No
4218,No
4219,No
4220,No
4221,No
4222,Yes
4223,No
4224,No
4225,No
4226,No
4227,No
4228,No
4229,Yes
4230,Yes
4231,Yes
4232,No
4233,No
4234,No
4235,No
4236,No
4237,Yes
4238,Yes
4239,Yes
4240,No
4241,Yes
4242,Yes
4243,No
4244,No
4245,Yes
4246,No
4247,No
4248,No
4249,No
4250,Yes
4251,No
4252,No
4253,No
4254,No
4255,No
4256,No
4257,Yes
4258,No
4259,Yes
4260,Yes
4261,No
4262,Yes
4263,No
4264,Yes
4265,No
4266,No
4267,No
4268,No
4269,No
4270,No
4271,No
4272,No
4273,Yes
4274,No
4275,No
4276,No
4277,No
4278,No
4279,No
4280,Yes
4281,No
4282,Yes
4283,No
4284,No
4285,No
4286,No
4287,Yes
4288,No
4289,No
4290,No
4291,No
4292,No
4293,No
4294,No
4295,No
4296,No
4297,Yes
4298,No
4299,No
4300,Yes
4301,No
4302,No
4303,No
4304,Yes
4305,No
4306,Yes
4307,No
4308,No
4309,No
4310,Yes
4311,Yes
4312,No
4313,No
4314,No
4315,No
4316,No
4317,No
4318,Yes
4319,No
4320,No
4321,No
4322,No
4323,No
4324,No
4325,No
4326,No
4327,Yes
4328,No
4329,No
4330,Yes
4331,Yes
4332,No
4333,No
4334,No
4335,No
4336,No
4337,No
4338,No
4339,No
4340,No
4341,Yes
4342,No
4343,No
4344,No
4345,No
4346,No
4347,No
4348,No
4349,No
4350,No
4351,No
4352,Yes
4353,No
4354,Yes
4355,No
4356,No
4357,No
4358,Yes
4359,No
4360,No
4361,No
4362,No
4363,No
4364,No
4365,Yes
4366,Yes
4367,No
4368,No
4369,No
4370,No
4371,No
4372,Yes
4373,Yes
4374,No
4375,No
4376,No
4377,No
4378,Yes
4379,No
4380,Yes
4381,No
4382,No
4383,No
4384,No
4385,No
4386,Yes
4387,Yes
4388,Yes
4389,No
4390,Yes
4391,No
4392,Yes
4393,No
4394,Yes
4395,No
4396,No
4397,No
4398,No
4399,Yes
4400,No
4401,Yes
4402,No
4403,No
4404,No
4405,Yes
4406,No
4407,Yes
4408,Yes
4409,No
4410,No
4411,No
4412,No
4413,No
4414,Yes
4415,No
4416,Yes
4417,No
4418,No
4419,No
4420,No
4421,No
4422,No
4423,No
4424,No
4425,No
4426,No
4427,No
4428,No
4429,Yes
4430,No
4431,No
4432,No
4433,Yes
4434,Yes
4435,No
4436,No
4437,No
4438,No
4439,Yes
4440,No
4441,No
4442,No
4443,Yes
4444,Yes
4445,No
4446,No
4447,No
4448,No
4449,Yes
4450,Yes
4451,Yes
4452,No
4453,No
4454,No
4455,No
4456,No
4457,No
4458,Yes
4459,Yes
4460,No
4461,No
4462,No
4463,No
4464,No
4465,Yes
4466,Yes
4467,No
4468,Yes
4469,No
4470,No
4471,No
4472,No
4473,No
4474,No
4475,No
4476,No
4477,No
4478,No
4479,No
4480,No
4481,No
4482,No
4483,No
4484,No
4485,No
4486,No
4487,Yes
4488,No
4489,Yes
4490,No
4491,No
4492,No
4493,No
4494,No
4495,Yes
4496,No
4497,No
4498,No
4499,No
4500,Yes
4501,No
4502,No
4503,Yes
4504,No
4505,No
4506,No
4507,Yes
4508,No
4509,Yes
4510,No
4511,Yes
4512,Yes
4513,No
4514,No
4515,No
4516,No
4517,No
4518,Yes
4519,Yes
4520,Yes
4521,No
4522,Yes
4523,Yes
4524,Yes
4525,No
4526,No
4527,No
4528,No
4529,No
4530,Yes
4531,No
4532,No
4533,No
4534,Yes
4535,No
4536,No
4537,No
4538,No
4539,No
4540,No
4541,No
4542,No
4543,Yes
4544,No
4545,Yes
4546,Yes
4547,No
4548,No
4549,No
4550,No
4551,No
4552,No
4553,No
4554,No
4555,No
4556,No
4557,No
4558,No
4559,No
4560,No
4561,No
4562,Yes
4563,Yes
4564,Yes
4565,No
4566,No
4567,No
4568,Yes
4569,No
4570,No
4571,No
4572,No
4573,No
4574,No
4575,No
4576,Yes
4577,Yes
4578,No
4579,No
4580,No
4581,Yes
4582,Yes
4583,No
4584,Yes
4585,No
4586,No
4587,No
4588,No
4589,No
4590,No
4591,No
4592,Yes
4593,No
4594,No
4595,Yes
4596,No
4597,No
4598,Yes
4599,No
4600,No
4601,No
4602,No
4603,Yes
4604,No
4605,No
4606,Yes
4607,No
4608,No
4609,No
4610,No
4611,No
4612,Yes
4613,No
4614,Yes
4615,No
4616,No
4617,No
4618,No
4619,Yes
4620,No
4621,No
4622,Yes
4623,No
4624,No
4625,No
4626,Yes
4627,Yes
4628,No
4629,No
4630,Yes
4631,No
4632,No
4633,Yes
4634,No
4635,No
4636,No
4637,Yes
4638,Yes
4639,No
4640,No
4641,No
4642,No
4643,No
4644,No
4645,Yes
4646,No
4647,No
4648,Yes
4649,No
4650,No
4651,No
4652,No
4653,Yes
4654,No
4655,No
4656,Yes
4657,No
4658,No
4659,Yes
4660,Yes
4661,No
4662,No
4663,Yes
4664,No
4665,No
4666,No
4667,No
4668,No
4669,No
4670,No
4671,No
4672,No
4673,Yes
4674,No
4675,No
4676,No
4677,No
4678,No
4679,Yes
4680,No
4681,No
4682,Yes
4683,Yes
4684,No
4685,No
4686,No
4687,Yes
4688,No
4689,No
4690,No
4691,No
4692,No
4693,No
4694,No
4695,No
4696,No
4697,No
4698,No
4699,Yes
4700,Yes
4701,Yes
4702,No
4703,No
4704,Yes
4705,Yes
4706,Yes
4707,No
4708,No
4709,No
4710,No
4711,No
4712,No
4713,Yes
4714,Yes
4715,No
4716,Yes
4717,Yes
4718,Yes
4719,No
4720,No
4721,No
4722,No
4723,Yes
4724,Yes
4725,Yes
4726,No
4727,No
4728,No
4729,No
4730,No
4731,No
4732,No
4733,No
4734,No
4735,No
4736,No
4737,No
4738,Yes
4739,No
4740,No
4741,No
4742,No
4743,No
4744,No
4745,No
4746,No
4747,No
4748,Yes
4749,No
4750,Yes
4751,No
4752,Yes
4753,No
4754,No
4755,No
4756,No
4757,No
4758,Yes
4759,Yes
4760,Yes
4761,No
4762,No
4763,No
4764,Yes
4765,No
4766,No
4767,No
4768,No
4769,No
4770,No
4771,Yes
4772,No
4773,No
4774,No
4775,Yes
4776,No
4777,No
4778,No
4779,Yes
4780,No
4781,No
4782,No
4783,No
4784,No
4785,Yes
4786,No
4787,No
4788,Yes
4789,No
4790,No
4791,Yes
4792,No
4793,Yes
4794,Yes
4795,No
4796,Yes
4797,No
4798,No
4799,Yes
4800,Yes
4801,No
4802,No
4803,Yes
4804,No
4805,No
4806,No
4807,No
4808,No
4809,No
4810,No
4811,No
4812,No
4813,No
4814,Yes
4815,No
4816,No
4817,No
4818,Yes
4819,Yes
4820,No
4821,Yes
4822,No
4823,Yes
4824,Yes
4825,No
4826,No
4827,No
4828,No
4829,No
4830,Yes
4831,No
4832,Yes
4833,No
4834,No
4835,No
4836,No
4837,No
4838,Yes
4839,Yes
4840,No
4841,No
4842,No
4843,No
4844,Yes
4845,Yes
4846,Yes
4847,No
4848,Yes
4849,No
4850,No
4851,No
4852,No
4853,No
4854,Yes
4855,No
4856,No
4857,No
4858,No
4859,Yes
4860,No
4861,No
4862,Yes
4863,Yes
4864,Yes
4865,Yes
4866,No
4867,No
4868,No
4869,No
4870,Yes
4871,No
4872,No
4873,No
4874,No
4875,No
4876,No
4877,No
4878,Yes
4879,No
4880,Yes
4881,Yes
4882,No
4883,No
4884,No
4885,Yes
4886,No
4887,Yes
4888,No
4889,No
4890,No
4891,Yes
4892,No
4893,No
4894,Yes
4895,Yes
4896,Yes
4897,No
4898,No
4899,No
4900,No
4901,Yes
4902,Yes
4903,No
4904,No
4905,No
4906,No
4907,No
4908,No
4909,Yes
4910,No
4911,Yes
4912,No
4913,Yes
4914,No
4915,No
4916,No
4917,No
4918,No
4919,No
4920,No
4921,No
4922,No
4923,Yes
4924,No
4925,No
4926,Yes
4927,Yes
4928,No
4929,No
4930,No
4931,No
4932,No
4933,No
4934,No
4935,No
4936,No
4937,No
4938,No
4939,No
4940,Yes
4941,No
4942,No
4943,No
4944,No
4945,Yes
4946,Yes
4947,No
4948,Yes
4949,No
4950,No
4951,No
4952,No
4953,Yes
4954,No
4955,No
4956,Yes
4957,No
4958,No
4959,No
4960,No
4961,Yes
4962,No
4963,Yes
4964,No
4965,No
4966,No
4967,No
4968,No
4969,No
4970,No
4971,No
4972,No
4973,No
4974,No
4975,No
4976,No
4977,Yes
4978,Yes
4979,Yes
4980,No
4981,No
4982,No
4983,No
4984,No
4985,No
4986,No
4987,No
4988,Yes
4989,No
4990,No
4991,No
4992,No
4993,Yes
4994,No
4995,No
4996,No
4997,No
4998,Yes
4999,No
5000,No
5001,No
5002,No
5003,Yes
5004,No
5005,Yes
5006,No
5007,Yes
5008,No
5009,No
5010,No
5011,Yes
5012,No
5013,No
5014,No
5015,No
5016,No
5017,No
5018,No
5019,No
5020,No
5021,No
5022,No
5023,No
5024,No
5025,No
5026,No
5027,No
5028,No
5029,No
5030,No
5031,No
5032,No
5033,Yes
5034,No
5035,Yes
5036,Yes
5037,No
5038,Yes
5039,No
5040,Yes
5041,Yes
5042,No
5043,No
5044,No
5045,Yes
5046,No
5047,No
5048,No
5049,No
5050,Yes
5051,No
5052,No
5053,No
5054,Yes
5055,No
5056,No
5057,No
5058,No
5059,No
5060,No
5061,No
5062,No
5063,No
5064,No
5065,No
5066,Yes
5067,No
5068,No
5069,No
5070,No
5071,No
5072,No
5073,No
5074,Yes
5075,Yes
5076,No
5077,No
5078,No
5079,No
5080,No
5081,No
5082,No
5083,No
5084,Yes
5085,No
5086,Yes
5087,No
5088,No
5089,No
5090,No
5091,Yes
5092,Yes
5093,No
5094,No
5095,No
5096,Yes
5097,No
5098,No
5099,No
5100,No
5101,No
5102,No
5103,No
5104,No
5105,No
5106,No
5107,No
5108,No
5109,No
5110,No
5111,No
5112,No
5113,No
5114,Yes
5115,No
5116,No
5117,No
5118,Yes
5119,Yes
5120,Yes
5121,Yes
5122,Yes
5123,No
5124,Yes
5125,No
5126,No
5127,No
5128,Yes
5129,No
5130,No
5131,No
5132,No
5133,No
5134,No
5135,No
5136,No
5137,No
5138,No
5139,Yes
5140,No
5141,No
5142,No
5143,No
5144,No
5145,No
5146,No
5147,No
5148,No
5149,No
5150,No
5151,Yes
5152,No
5153,No
5154,No
5155,No
5156,Yes
5157,No
5158,No
5159,No
5160,No
5161,No
5162,No
5163,Yes
5164,Yes
5165,No
5166,Yes
5167,No
5168,No
5169,No
5170,Yes
5171,Yes
5172,Yes
5173,No
5174,No
5175,No
5176,No
5177,No
5178,No
5179,No
5180,No
5181,No
5182,No
5183,No
5184,No
5185,No
5186,No
5187,No
5188,No
5189,No
5190,No
5191,No
5192,No
5193,Yes
5194,Yes
5195,No
5196,No
5197,No
5198,No
5199,No
5200,No
5201,No
5202,No
5203,No
5204,Yes
5205,No
5206,No
5207,No
5208,Yes
5209,Yes
5210,Yes
5211,No
5212,No
5213,No
5214,Yes
5215,No
5216,No
5217,No
5218,No
5219,No
5220,No
5221,Yes
5222,No
5223,No
5224,No
5225,No
5226,No
5227,No
5228,Yes
5229,Yes
5230,No
5231,No
5232,No
5233,Yes
5234,No
5235,No
5236,No
5237,No
5238,Yes
5239,No
5240,No
5241,No
5242,No
5243,No
5244,No
5245,No
5246,No
5247,Yes
5248,No
5249,No
5250,Yes
5251,No
5252,No
5253,Yes
5254,No
5255,No
5256,No
5257,No
5258,No
5259,Yes
5260,No
5261,No
5262,No
5263,No
5264,Yes
5265,No
5266,No
5267,No
5268,Yes
5269,No
5270,Yes
5271,No
5272,No
5273,Yes
5274,Yes
5275,No
5276,No
5277,No
5278,No
5279,Yes
5280,No
5281,Yes
5282,Yes
5283,No
5284,No
5285,No
5286,No
5287,No
5288,No
5289,No
5290,No
5291,No
5292,No
5293,No
5294,No
5295,Yes
5296,No
5297,No
5298,Yes
5299,No
5300,No
5301,No
5302,No
5303,No
5304,No
5305,No
5306,No
5307,No
5308,No
5309,No
5310,No
5311,No
5312,No
5313,No
5314,No
5315,No
5316,No
5317,Yes
5318,No
5319,Yes
5320,Yes
5321,Yes
5322,No
5323,No
5324,Yes
5325,No
5326,No
5327,No
5328,No
5329,Yes
5330,No
5331,No
5332,Yes
5333,No
5334,No
5335,Yes
5336,No
5337,Yes
5338,No
5339,No
5340,Yes
5341,No
5342,No
5343,Yes
5344,No
5345,No
5346,No
5347,No
5348,Yes
5349,No
5350,No
5351,Yes
5352,Yes
5353,No
5354,Yes
5355,Yes
5356,No
5357,No
5358,Yes
5359,Yes
5360,No
5361,No
5362,No
5363,Yes
5364,No
5365,No
5366,No
5367,No
5368,No
5369,No
5370,Yes
5371,No
5372,No
5373,No
5374,No
5375,Yes
5376,Yes
5377,Yes
5378,Yes
5379,Yes
5380,No
5381,No
5382,Yes
5383,Yes
5384,No
5385,No
5386,No
5387,Yes
5388,No
5389,No
5390,No
5391,No
5392,No
5393,No
5394,No
5395,No
5396,No
5397,No
5398,No
5399,No
5400,No
5401,No
5402,No
5403,Yes
5404,Yes
5405,No
5406,No
5407,No
5408,No
5409,No
5410,No
5411,No
5412,No
5413,No
5414,No
5415,No
5416,No
5417,No
5418,No
5419,No
5420,Yes
5421,No
5422,No
5423,No
5424,No
5425,No
5426,No
5427,Yes
5428,No
5429,No
5430,Yes
5431,No
5432,No
5433,No
5434,No
5435,Yes
5436,No
5437,Yes
5438,No
5439,Yes
5440,No
5441,No
5442,No
5443,Yes
5444,Yes
5445,Yes
5446,No
5447,Yes
5448,Yes
5449,No
5450,No
5451,No
5452,No
5453,No
5454,No
5455,No
5456,No
5457,No
5458,No
5459,No
5460,No
5461,No
5462,No
5463,Yes
5464,Yes
5465,No
5466,No
5467,No
5468,No
5469,No
5470,No
5471,Yes
5472,Yes
5473,No
5474,No
5475,No
5476,Yes
5477,Yes
5478,Yes
5479,No
5480,No
5481,No
5482,No
5483,No
5484,No
5485,Yes
5486,No
5487,No
5488,No
5489,Yes
5490,No
5491,Yes
5492,No
5493,No
5494,No
5495,No
5496,Yes
5497,No
5498,No
5499,No
5500,No
5501,No
5502,No
5503,No
5504,No
5505,No
5506,No
5507,Yes
5508,No
5509,No
5510,No
5511,Yes
5512,No
5513,No
5514,No
5515,No
5516,No
5517,No
5518,No
5519,No
5520,No
5521,No
5522,No
5523,Yes
5524,No
5525,No
5526,No
5527,No
5528,No
5529,Yes
5530,No
5531,Yes
5532,Yes
5533,No
5534,No
5535,Yes
5536,No
5537,No
5538,No
5539,No
5540,Yes
5541,No
5542,Yes
5543,No
5544,No
5545,No
5546,No
5547,No
5548,Yes
5549,No
5550,No
5551,No
5552,No
5553,Yes
5554,No
5555,No
5556,Yes
5557,No
5558,Yes
5559,Yes
5560,No
5561,No
5562,No
5563,No
5564,No
5565,No
5566,No
5567,No
5568,No
5569,No
5570,Yes
5571,Yes
5572,No
5573,No
5574,No
5575,No
5576,No
5577,No
5578,No
5579,Yes
5580,No
5581,No
5582,No
5583,No
5584,No
5585,No
5586,No
5587,No
5588,No
5589,No
5590,No
5591,No
5592,Yes
5593,No
5594,No
5595,No
5596,No
5597,Yes
5598,No
5599,No
5600,No
5601,No
5602,No
5603,No
5604,Yes
5605,No
5606,No
5607,Yes
5608,No
5609,No
5610,Yes
5611,Yes
5612,Yes
5613,Yes
5614,No
5615,No
5616,Yes
5617,Yes
5618,No
5619,No
5620,No
5621,No
5622,No
5623,No
5624,No
5625,No
5626,No
5627,Yes
5628,No
5629,No
5630,No
5631,No
5632,No
5633,No
5634,No
5635,Yes
5636,Yes
5637,No
5638,Yes
5639,No
5640,Yes
5641,No
5642,No
5643,Yes
5644,No
5645,No
5646,No
5647,No
5648,Yes
5649,No
5650,No
5651,No
5652,No
5653,No
5654,No
5655,No
5656,No
5657,No
5658,No
5659,No
