,0
5660,No
5661,No
5662,No
5663,No
5664,No
5665,No
5666,Yes
5667,No
5668,No
5669,No
5670,Yes
5671,No
5672,Yes
5673,No
5674,No
5675,No
5676,No
5677,No
5678,Yes
5679,No
5680,No
5681,No
5682,No
5683,No
5684,No
5685,No
5686,No
5687,No
5688,No
5689,No
5690,No
5691,No
5692,No
5693,No
5694,No
5695,No
5696,No
5697,No
5698,No
5699,No
5700,No
5701,Yes
5702,Yes
5703,No
5704,No
5705,No
5706,Yes
5707,No
5708,No
5709,No
5710,No
5711,No
5712,No
5713,No
5714,No
5715,No
5716,No
5717,Yes
5718,Yes
5719,No
5720,Yes
5721,No
5722,No
5723,No
5724,No
5725,Yes
5726,Yes
5727,No
5728,No
5729,No
5730,No
5731,No
5732,Yes
5733,Yes
5734,No
5735,Yes
5736,No
5737,No
5738,No
5739,Yes
5740,No
5741,No
5742,No
5743,No
5744,Yes
5745,No
5746,No
5747,Yes
5748,No
5749,Yes
5750,No
5751,Yes
5752,No
5753,Yes
5754,No
5755,No
5756,No
5757,No
5758,No
5759,No
5760,No
5761,Yes
5762,No
5763,No
5764,No
5765,Yes
5766,No
5767,No
5768,No
5769,No
5770,No
5771,No
5772,No
5773,Yes
5774,No
5775,No
5776,No
5777,No
5778,No
5779,No
5780,No
5781,No
5782,Yes
5783,No
5784,No
5785,No
5786,No
5787,Yes
5788,No
5789,Yes
5790,No
5791,Yes
5792,No
5793,Yes
5794,Yes
5795,No
5796,No
5797,No
5798,No
5799,No
5800,No
5801,No
5802,No
5803,No
5804,Yes
5805,Yes
5806,No
5807,No
5808,No
5809,Yes
5810,No
5811,No
5812,Yes
5813,Yes
5814,No
5815,Yes
5816,Yes
5817,No
5818,Yes
5819,No
5820,Yes
5821,Yes
5822,Yes
5823,No
5824,Yes
5825,No
5826,Yes
5827,No
5828,No
5829,Yes
5830,No
5831,No
5832,No
5833,No
5834,No
5835,No
5836,Yes
5837,No
5838,No
5839,No
5840,Yes
5841,No
5842,Yes
5843,Yes
5844,No
5845,Yes
5846,Yes
5847,No
5848,No
5849,No
5850,Yes
5851,No
5852,Yes
5853,No
5854,No
5855,No
5856,No
5857,No
5858,Yes
5859,Yes
5860,No
5861,Yes
5862,Yes
5863,Yes
5864,No
5865,Yes
5866,No
5867,No
5868,No
5869,Yes
5870,No
5871,No
5872,Yes
5873,No
5874,Yes
5875,No
5876,No
5877,No
5878,No
5879,No
5880,Yes
5881,No
5882,Yes
5883,No
5884,No
5885,No
5886,No
5887,No
5888,Yes
5889,No
5890,No
5891,Yes
5892,No
5893,Yes
5894,No
5895,No
5896,Yes
5897,No
5898,Yes
5899,No
5900,Yes
5901,No
5902,No
5903,No
5904,No
5905,Yes
5906,Yes
5907,No
5908,No
5909,Yes
5910,No
5911,No
5912,No
5913,No
5914,No
5915,No
5916,No
5917,No
5918,No
5919,No
5920,No
5921,No
5922,No
5923,Yes
5924,No
5925,No
5926,No
5927,No
5928,No
5929,Yes
5930,No
5931,No
5932,No
5933,Yes
5934,No
5935,No
5936,No
5937,No
5938,No
5939,No
5940,No
5941,No
5942,No
5943,No
5944,No
5945,Yes
5946,No
5947,Yes
5948,Yes
5949,No
5950,No
5951,No
5952,No
5953,No
5954,No
5955,Yes
5956,No
5957,Yes
5958,No
5959,Yes
5960,No
5961,No
5962,Yes
5963,Yes
5964,No
5965,No
5966,Yes
5967,Yes
5968,Yes
5969,Yes
5970,Yes
5971,No
5972,No
5973,No
5974,No
5975,Yes
5976,Yes
5977,No
5978,Yes
5979,Yes
5980,No
5981,No
5982,Yes
5983,Yes
5984,No
5985,No
5986,No
5987,No
5988,No
5989,No
5990,No
5991,Yes
5992,No
5993,No
5994,No
5995,No
5996,No
5997,No
5998,Yes
5999,Yes
6000,No
6001,Yes
6002,No
6003,No
6004,No
6005,No
6006,No
6007,No
6008,No
6009,No
6010,No
6011,No
6012,Yes
6013,Yes
6014,No
6015,No
6016,No
6017,No
6018,No
6019,No
6020,No
6021,No
6022,No
6023,Yes
6024,No
6025,No
6026,Yes
6027,No
6028,No
6029,No
6030,Yes
6031,No
6032,No
6033,No
6034,No
6035,Yes
6036,No
6037,Yes
6038,No
6039,No
6040,Yes
6041,No
6042,Yes
6043,No
6044,No
6045,Yes
6046,Yes
6047,Yes
6048,No
6049,No
6050,No
6051,No
6052,No
6053,No
6054,Yes
6055,Yes
6056,No
6057,No
6058,No
6059,No
6060,Yes
6061,No
6062,Yes
6063,No
6064,No
6065,No
6066,No
6067,No
6068,Yes
6069,Yes
6070,No
6071,No
6072,Yes
6073,Yes
6074,Yes
6075,No
6076,No
6077,Yes
6078,No
6079,Yes
6080,Yes
6081,No
6082,Yes
6083,No
6084,No
6085,No
6086,No
6087,No
6088,No
6089,No
6090,No
6091,No
6092,No
6093,Yes
6094,Yes
6095,Yes
6096,No
6097,Yes
6098,No
6099,Yes
6100,No
6101,No
6102,No
6103,No
6104,Yes
6105,No
6106,No
6107,No
6108,No
6109,No
6110,Yes
6111,No
6112,Yes
6113,No
6114,No
6115,No
6116,Yes
6117,No
6118,Yes
6119,Yes
6120,No
6121,No
6122,No
6123,No
6124,Yes
6125,No
6126,No
6127,No
6128,No
6129,No
6130,No
6131,No
6132,No
6133,No
6134,No
6135,No
6136,No
6137,No
6138,No
6139,Yes
6140,No
6141,No
6142,No
6143,No
6144,Yes
6145,No
6146,No
6147,No
6148,No
6149,No
6150,No
6151,No
6152,Yes
6153,No
6154,Yes
6155,Yes
6156,No
6157,No
6158,No
6159,No
6160,No
6161,No
6162,Yes
6163,No
6164,No
6165,No
6166,No
6167,Yes
6168,No
6169,No
6170,No
6171,No
6172,No
6173,Yes
6174,No
6175,No
6176,No
6177,No
6178,No
6179,No
6180,No
6181,No
6182,No
6183,No
6184,No
6185,No
6186,No
6187,Yes
6188,No
6189,Yes
6190,No
6191,No
6192,No
6193,No
6194,No
6195,No
6196,Yes
6197,Yes
6198,No
6199,No
6200,No
6201,No
6202,No
6203,No
6204,No
6205,No
6206,No
6207,No
6208,No
6209,No
6210,Yes
6211,No
6212,No
6213,No
6214,No
6215,No
6216,No
6217,No
6218,No
6219,Yes
6220,No
6221,No
6222,No
6223,No
6224,No
6225,Yes
6226,No
6227,Yes
6228,No
6229,Yes
6230,No
6231,No
6232,No
6233,No
6234,No
6235,No
6236,No
6237,No
6238,No
6239,No
6240,No
6241,Yes
6242,Yes
6243,No
6244,No
6245,No
6246,No
6247,No
6248,No
6249,No
6250,No
6251,No
6252,Yes
6253,Yes
6254,Yes
6255,No
6256,Yes
6257,No
6258,No
6259,Yes
6260,No
6261,Yes
6262,No
6263,Yes
6264,No
6265,Yes
6266,No
6267,No
6268,No
6269,Yes
6270,Yes
6271,No
6272,No
6273,No
6274,No
6275,No
6276,No
6277,No
6278,No
6279,No
6280,No
6281,No
6282,No
6283,Yes
6284,No
6285,Yes
6286,Yes
6287,Yes
6288,No
6289,No
6290,No
6291,No
6292,No
6293,Yes
6294,No
6295,No
6296,No
6297,No
6298,No
6299,No
6300,No
6301,No
6302,No
6303,No
6304,Yes
6305,No
6306,Yes
6307,No
6308,No
6309,Yes
6310,No
6311,Yes
6312,No
6313,No
6314,No
6315,Yes
6316,No
6317,No
6318,No
6319,Yes
6320,No
6321,No
6322,No
6323,No
6324,No
6325,No
6326,No
6327,No
6328,Yes
6329,Yes
6330,No
6331,No
6332,Yes
6333,No
6334,No
6335,No
6336,Yes
6337,Yes
6338,Yes
6339,No
6340,No
6341,Yes
6342,Yes
6343,No
6344,Yes
6345,No
6346,No
6347,No
6348,No
6349,No
6350,Yes
6351,No
6352,No
6353,Yes
6354,Yes
6355,No
6356,No
6357,No
6358,No
6359,No
6360,No
6361,No
6362,No
6363,Yes
6364,No
6365,Yes
6366,No
6367,No
6368,No
6369,No
6370,No
6371,No
6372,No
6373,No
6374,Yes
6375,No
6376,No
6377,No
6378,No
6379,No
6380,No
6381,Yes
6382,No
6383,No
6384,Yes
6385,No
6386,No
6387,No
6388,No
6389,Yes
6390,No
6391,Yes
6392,No
6393,No
6394,No
6395,Yes
6396,No
6397,No
6398,Yes
6399,Yes
6400,No
6401,No
6402,Yes
6403,No
6404,Yes
6405,No
6406,No
6407,No
6408,Yes
6409,No
6410,No
6411,Yes
6412,No
6413,No
6414,Yes
6415,No
6416,No
6417,Yes
6418,No
6419,Yes
6420,No
6421,Yes
6422,No
6423,Yes
6424,No
6425,No
6426,Yes
6427,No
6428,No
6429,No
6430,Yes
6431,No
6432,No
6433,Yes
6434,No
6435,No
6436,No
6437,No
6438,No
6439,No
6440,No
6441,No
6442,No
6443,No
6444,No
6445,No
6446,No
6447,Yes
6448,No
6449,Yes
6450,No
6451,No
6452,Yes
6453,Yes
6454,No
6455,No
6456,No
6457,No
6458,No
6459,Yes
6460,Yes
6461,No
6462,No
6463,No
6464,No
6465,No
6466,Yes
6467,No
6468,No
6469,No
6470,Yes
6471,Yes
6472,No
6473,No
6474,No
6475,No
6476,Yes
6477,No
6478,Yes
6479,No
6480,Yes
6481,No
6482,No
6483,Yes
6484,No
6485,Yes
6486,No
6487,No
6488,No
6489,No
6490,No
6491,No
6492,No
6493,Yes
6494,No
6495,No
6496,No
6497,No
6498,No
6499,No
6500,No
6501,No
6502,Yes
6503,No
6504,No
6505,No
6506,No
6507,Yes
6508,Yes
6509,Yes
6510,Yes
6511,No
6512,Yes
6513,No
6514,No
6515,Yes
6516,Yes
6517,No
6518,No
6519,No
6520,No
6521,No
6522,No
6523,Yes
6524,No
6525,No
6526,No
6527,No
6528,No
6529,No
6530,No
6531,No
6532,Yes
6533,No
6534,Yes
6535,No
6536,No
6537,No
6538,No
6539,No
6540,No
6541,Yes
6542,No
6543,No
6544,No
6545,No
6546,Yes
6547,No
6548,No
6549,No
6550,No
6551,Yes
6552,No
6553,No
6554,No
6555,Yes
6556,No
6557,No
6558,Yes
6559,Yes
6560,Yes
6561,Yes
6562,Yes
6563,No
6564,Yes
6565,No
6566,No
6567,No
6568,No
6569,Yes
6570,No
6571,No
6572,No
6573,No
6574,No
6575,Yes
6576,No
6577,No
6578,No
6579,Yes
6580,Yes
6581,No
6582,No
6583,No
6584,No
6585,Yes
6586,No
6587,Yes
6588,No
6589,No
6590,Yes
6591,No
6592,Yes
6593,No
6594,No
6595,No
6596,No
6597,Yes
6598,No
6599,Yes
6600,Yes
6601,No
6602,No
6603,No
6604,No
6605,No
6606,Yes
6607,Yes
6608,Yes
6609,No
6610,No
6611,No
6612,Yes
6613,No
6614,No
6615,Yes
6616,Yes
6617,Yes
6618,No
6619,No
6620,No
6621,No
6622,No
6623,No
6624,No
6625,No
6626,No
6627,No
6628,No
6629,Yes
6630,No
6631,No
6632,Yes
6633,No
6634,No
6635,No
6636,No
6637,No
6638,No
6639,Yes
6640,No
6641,Yes
6642,No
6643,No
6644,No
6645,Yes
6646,No
6647,No
6648,No
6649,No
6650,No
6651,Yes
6652,Yes
6653,No
6654,No
6655,No
6656,Yes
6657,No
6658,No
6659,No
6660,No
6661,No
6662,No
6663,No
6664,No
6665,No
6666,No
6667,Yes
6668,No
6669,Yes
6670,No
6671,No
6672,Yes
6673,No
6674,No
6675,Yes
6676,No
6677,No
6678,No
6679,Yes
6680,Yes
6681,No
6682,Yes
6683,No
6684,No
6685,No
6686,No
6687,Yes
6688,No
6689,No
6690,Yes
6691,Yes
6692,No
6693,No
6694,No
6695,No
6696,No
6697,Yes
6698,No
6699,No
6700,No
6701,Yes
6702,No
6703,No
6704,No
6705,Yes
6706,Yes
6707,Yes
6708,No
6709,No
6710,No
6711,Yes
6712,No
6713,No
6714,No
6715,No
6716,Yes
6717,No
6718,No
6719,No
6720,No
6721,Yes
6722,No
6723,No
6724,No
6725,No
6726,No
6727,No
6728,No
6729,No
6730,No
6731,No
6732,No
6733,No
6734,No
6735,Yes
6736,Yes
6737,No
6738,No
6739,No
6740,No
6741,No
6742,No
6743,No
6744,Yes
6745,No
6746,Yes
6747,No
6748,No
6749,Yes
6750,No
6751,No
6752,No
6753,Yes
6754,No
6755,No
6756,No
6757,No
6758,No
6759,Yes
6760,No
6761,No
6762,Yes
6763,No
6764,No
6765,No
6766,No
6767,Yes
6768,No
6769,No
6770,No
6771,No
6772,No
6773,No
6774,No
6775,No
6776,No
6777,No
6778,No
6779,Yes
6780,No
6781,No
6782,No
6783,No
6784,No
6785,No
6786,No
6787,Yes
6788,No
6789,No
6790,No
6791,No
6792,Yes
6793,No
6794,Yes
6795,No
6796,No
6797,Yes
6798,No
6799,No
6800,No
6801,No
6802,Yes
6803,No
6804,No
6805,No
6806,Yes
6807,No
6808,Yes
6809,No
6810,No
6811,Yes
6812,No
6813,No
6814,Yes
6815,Yes
6816,No
6817,No
6818,No
6819,No
6820,No
6821,No
6822,No
6823,Yes
6824,No
6825,No
6826,No
6827,No
6828,No
6829,Yes
6830,No
6831,No
6832,No
6833,No
6834,Yes
6835,Yes
6836,Yes
6837,No
6838,Yes
6839,Yes
6840,No
6841,No
6842,No
6843,No
6844,Yes
6845,No
6846,No
6847,No
6848,No
6849,No
6850,No
6851,Yes
6852,No
6853,No
6854,No
6855,Yes
6856,No
6857,No
6858,Yes
6859,No
6860,No
6861,No
6862,No
6863,No
6864,No
6865,Yes
6866,No
6867,No
6868,Yes
6869,No
6870,Yes
6871,Yes
6872,No
6873,No
6874,Yes
6875,No
6876,Yes
6877,Yes
6878,No
6879,No
6880,Yes
6881,No
6882,No
6883,Yes
6884,No
6885,No
6886,No
6887,Yes
6888,No
6889,No
6890,No
6891,No
6892,No
6893,Yes
6894,No
6895,No
6896,No
6897,No
6898,No
6899,No
6900,No
6901,No
6902,Yes
6903,No
6904,No
6905,No
6906,Yes
6907,Yes
6908,No
6909,No
6910,No
6911,No
6912,Yes
6913,No
6914,No
6915,No
6916,No
6917,No
6918,Yes
6919,No
6920,No
6921,No
6922,Yes
6923,No
6924,Yes
6925,No
6926,No
6927,Yes
6928,Yes
6929,No
6930,No
6931,Yes
6932,No
6933,No
6934,No
6935,No
6936,No
6937,Yes
6938,No
6939,Yes
6940,No
6941,Yes
6942,No
6943,No
6944,No
6945,No
6946,No
6947,Yes
6948,No
6949,No
6950,No
6951,No
6952,Yes
6953,No
6954,No
6955,No
6956,No
6957,No
6958,No
6959,No
6960,No
6961,Yes
6962,No
6963,No
6964,No
6965,No
6966,No
6967,No
6968,No
6969,Yes
6970,No
6971,Yes
6972,Yes
6973,Yes
6974,Yes
6975,Yes
6976,No
6977,No
6978,No
6979,Yes
6980,No
6981,Yes
6982,No
6983,No
6984,No
6985,No
6986,Yes
6987,No
6988,Yes
6989,No
6990,No
6991,Yes
6992,Yes
6993,Yes
6994,Yes
6995,No
6996,No
6997,No
6998,Yes
6999,Yes
7000,No
7001,No
7002,No
7003,Yes
7004,No
7005,No
7006,No
7007,No
7008,No
7009,Yes
7010,No
7011,Yes
7012,No
7013,No
7014,No
7015,No
7016,Yes
7017,No
7018,No
7019,No
7020,No
7021,Yes
7022,Yes
7023,No
7024,No
7025,No
7026,No
7027,No
7028,No
7029,No
7030,No
7031,Yes
7032,No
7033,No
7034,No
7035,No
7036,Yes
7037,No
7038,Yes
7039,No
7040,Yes
7041,No
7042,No
7043,No
7044,Yes
7045,Yes
7046,No
7047,No
7048,Yes
7049,Yes
7050,No
7051,Yes
7052,No
7053,Yes
7054,No
7055,No
7056,No
7057,No
7058,No
7059,No
7060,No
7061,No
7062,No
7063,No
7064,No
7065,Yes
7066,No
7067,No
7068,No
7069,Yes
7070,No
7071,No
7072,No
7073,Yes
7074,No
7075,No
7076,No
7077,No
7078,No
7079,No
7080,No
7081,No
7082,Yes
7083,No
7084,No
7085,No
7086,No
7087,No
7088,No
7089,No
7090,No
7091,Yes
7092,No
7093,No
7094,No
7095,No
7096,No
7097,No
7098,No
7099,No
7100,No
7101,Yes
7102,No
7103,Yes
7104,No
7105,No
7106,No
7107,Yes
7108,No
7109,Yes
7110,No
7111,No
7112,No
7113,Yes
7114,No
7115,No
7116,Yes
7117,No
7118,Yes
7119,No
7120,No
7121,No
7122,Yes
7123,Yes
7124,Yes
7125,No
7126,Yes
7127,No
7128,No
7129,Yes
7130,No
7131,Yes
7132,Yes
7133,No
7134,No
7135,No
7136,Yes
7137,No
7138,Yes
7139,Yes
7140,No
7141,No
7142,No
7143,No
7144,No
7145,No
7146,No
7147,No
7148,No
7149,No
7150,Yes
7151,Yes
7152,No
7153,No
7154,Yes
7155,Yes
7156,Yes
7157,No
7158,No
7159,No
7160,No
7161,No
7162,No
7163,No
7164,No
7165,Yes
7166,No
7167,Yes
7168,Yes
7169,No
7170,No
7171,No
7172,Yes
7173,No
7174,Yes
7175,No
7176,Yes
7177,No
7178,No
7179,No
7180,Yes
7181,No
7182,Yes
7183,Yes
7184,No
7185,Yes
7186,No
7187,Yes
7188,No
7189,No
7190,Yes
7191,Yes
7192,Yes
7193,No
7194,No
7195,No
7196,No
7197,No
7198,Yes
7199,No
7200,No
7201,Yes
7202,No
7203,No
7204,No
7205,No
7206,No
7207,No
7208,Yes
7209,No
7210,Yes
7211,No
7212,Yes
7213,No
7214,Yes
7215,No
7216,Yes
7217,No
7218,Yes
7219,No
7220,No
7221,No
7222,No
7223,No
7224,No
7225,Yes
7226,Yes
7227,No
7228,No
7229,Yes
7230,No
7231,No
7232,Yes
7233,Yes
7234,Yes
7235,No
7236,No
7237,No
7238,Yes
7239,No
7240,Yes
7241,No
7242,Yes
7243,Yes
7244,Yes
7245,No
7246,No
7247,Yes
7248,No
7249,Yes
7250,Yes
7251,No
7252,No
7253,No
7254,No
7255,Yes
7256,Yes
7257,No
7258,Yes
7259,No
7260,No
7261,No
7262,No
7263,No
7264,Yes
7265,No
7266,Yes
7267,No
7268,No
7269,No
7270,No
7271,No
7272,No
7273,No
7274,No
7275,No
7276,No
7277,No
7278,No
7279,No
7280,Yes
7281,No
7282,No
7283,No
7284,No
7285,No
7286,No
7287,No
7288,Yes
7289,No
7290,No
7291,No
7292,No
7293,Yes
7294,No
7295,Yes
7296,No
7297,No
7298,No
7299,Yes
7300,No
7301,No
7302,Yes
7303,No
7304,No
7305,No
7306,Yes
7307,No
7308,No
7309,Yes
7310,No
7311,No
7312,No
7313,No
7314,No
7315,No
7316,No
7317,No
7318,No
7319,No
7320,No
7321,No
7322,No
7323,Yes
7324,No
7325,No
7326,No
7327,No
7328,No
7329,No
7330,No
7331,Yes
7332,No
7333,No
7334,No
7335,No
7336,Yes
7337,Yes
7338,Yes
7339,No
7340,No
7341,No
7342,No
7343,Yes
7344,No
7345,Yes
7346,Yes
7347,No
7348,No
7349,No
7350,Yes
7351,No
7352,No
7353,No
7354,No
7355,No
7356,No
7357,No
7358,No
7359,Yes
7360,No
7361,No
7362,No
7363,No
7364,No
7365,No
7366,No
7367,No
7368,No
7369,No
7370,No
7371,No
7372,No
7373,No
7374,Yes
7375,Yes
7376,No
7377,Yes
7378,Yes
7379,No
7380,Yes
7381,No
7382,Yes
7383,Yes
7384,No
7385,No
7386,No
7387,No
7388,No
7389,Yes
7390,No
7391,No
7392,No
7393,Yes
7394,Yes
7395,Yes
7396,Yes
7397,No
7398,Yes
7399,Yes
7400,No
7401,No
7402,No
7403,No
7404,Yes
7405,Yes
7406,No
7407,No
7408,No
7409,No
7410,No
7411,Yes
7412,No
7413,Yes
7414,No
7415,No
7416,No
7417,No
7418,No
7419,No
7420,No
7421,No
7422,No
7423,No
7424,No
7425,No
7426,Yes
7427,Yes
7428,Yes
7429,No
7430,Yes
7431,Yes
7432,No
7433,No
7434,Yes
7435,No
7436,Yes
7437,No
7438,Yes
7439,No
7440,No
7441,No
7442,Yes
7443,No
7444,Yes
7445,No
7446,No
7447,No
7448,No
7449,No
7450,Yes
7451,No
7452,No
7453,No
7454,No
7455,No
7456,No
7457,No
7458,Yes
7459,Yes
7460,Yes
7461,No
7462,No
7463,No
7464,No
7465,No
7466,No
7467,No
7468,No
7469,No
7470,No
7471,No
7472,No
7473,Yes
7474,No
7475,No
7476,No
7477,No
7478,No
7479,No
7480,Yes
7481,No
7482,No
7483,No
7484,Yes
7485,No
7486,Yes
7487,Yes
7488,No
7489,No
7490,No
7491,Yes
7492,No
7493,Yes
7494,No
7495,No
7496,No
7497,No
7498,Yes
7499,Yes
